2015-08-18 14:46:43,646 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
MBytes/sec sent = 0.003, MBytesSent = 0.0002, ave sent req MBytes = 0, secs waited = 0.058
2015-08-18 14:47:01,132 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:01,133 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:01,136 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902021136 Timestamp:1439902021136 RecordUuid:7368188136130705384 OperationUuid:4699554362794744240 ActorType:BspWorker ActorId:2 MissionType:PrepSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,136 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 9
2015-08-18 14:47:01,136 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902021136 Timestamp:1439902021136 RecordUuid:5941202056498496611 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,137 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902021136 RecordUuid:8582532656160555376 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,137 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902021137 RecordUuid:7608227358321455237 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,427 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.29036182 secs for 4 partitions on superstep 9.  Flushing started
2015-08-18 14:47:01,429 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902021136-4#1439902021428-0# Timestamp:1439902021428 RecordUuid:6230883064701001891 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,429 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902021136-0#1439902021428-0# Timestamp:1439902021429 RecordUuid:5021805362374163823 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,429 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902021136-0#1439902021428-0# Timestamp:1439902021429 RecordUuid:8087226265157051802 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,430 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902021429 Timestamp:1439902021429 RecordUuid:9075421659065022128 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,430 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902021430 Timestamp:1439902021430 RecordUuid:5696964949000093304 OperationUuid:5520553473950492649 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,430 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 9 Memory (free/total/max) = 9545.69M / 11500.00M / 11500.00M
2015-08-18 14:47:01,431 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0001, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.296
MBytes/sec sent = 0.0009, MBytesSent = 0.0003, ave sent req MBytes = 0.0001, secs waited = 0.297
2015-08-18 14:47:01,431 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902021431 Timestamp:1439902021431 RecordUuid:7399571427011785623 OperationUuid:5520553473950492649 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,431 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902021431 Timestamp:1439902021431 RecordUuid:8794444646246048043 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,431 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:01,433 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0165, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.002
MBytes/sec sent = 0.0585, MBytesSent = 0.0002, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:47:01,433 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 9, messages = 0 , message bytes = 0 , Memory (free/total/max) = 9545.69M / 11500.00M / 11500.00M
2015-08-18 14:47:01,434 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:0 Timestamp:1439902021433 RecordUuid:4729189733395913542 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,434 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:7 Timestamp:1439902021434 RecordUuid:7019975667225121605 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,434 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:0 Timestamp:1439902021434 RecordUuid:6405017245766069802 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,434 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902021434 RecordUuid:7063213095609777873 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:0 Timestamp:1439902021434 RecordUuid:7533892561258188704 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:8507340455456153647 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:8569950948630779044 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,435 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902021435 RecordUuid:7977205497606585808 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,436 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902021435 Timestamp:1439902021436 RecordUuid:9025627199012330042 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,437 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,437 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,450 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:01,453 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 9 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=0,msgBytesCount=0,haltComputation=true, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:01,453 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=9
2015-08-18 14:47:01,453 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902021453 RecordUuid:7834040723726648838 OperationUuid:5117600250121784716 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,454 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902021453 Timestamp:1439902021453 RecordUuid:7589472192497150843 OperationUuid:5502201510375901979 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:9 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,454 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(395)) - execute: BSP application done (global vertices marked done)
2015-08-18 14:47:01,454 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:cleanup(965)) - cleanup: Starting for WORKER_ONLY
2015-08-18 14:47:01,454 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1383)) - Granular InfoName:StartTime InfoValue:1439902021454 Timestamp:1439902021454 RecordUuid:8373844558929224065 OperationUuid:5302773553806503065 ActorType:BspWorker ActorId:2 MissionType:ClientCleanup MissionId:Id.Unique ParentDescriptor:UniqueParent
2015-08-18 14:47:01,454 INFO  [main] netty.NettyClient (NettyClient.java:stop(575)) - stop: Halting netty client
2015-08-18 14:47:01,455 INFO  [netty-client-worker-3] netty.NettyClient (NettyClient.java:operationComplete(593)) - stop: reached wait threshold, 4 connections closed, releasing resources now.
2015-08-18 14:47:01,458 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:01,460 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:01,464 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:01,473 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1919)) - processEvent: Job state changed, checking to see if it needs to restart
2015-08-18 14:47:01,474 INFO  [main-EventThread] bsp.BspService (BspService.java:getJobState(685)) - getJobState: Job state already exists (/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_masterJobState)
2015-08-18 14:47:03,761 INFO  [main] netty.NettyClient (NettyClient.java:stop(610)) - stop: Netty client halted
2015-08-18 14:47:03,762 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1385)) - Granular InfoName:EndTime InfoValue:1439902023762 Timestamp:1439902023762 RecordUuid:6830880360430214300 OperationUuid:5302773553806503065 ActorType:BspWorker ActorId:2 MissionType:ClientCleanup MissionId:Id.Unique ParentDescriptor:UniqueParent
2015-08-18 14:47:03,762 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1389)) - Granular InfoName:StartTime InfoValue:1439902023762 Timestamp:1439902023762 RecordUuid:7682543938874843049 OperationUuid:4877917537102306816 ActorType:BspWorker ActorId:2 MissionType:DataOffload MissionId:Id.Unique ParentDescriptor:UniqueParent
2015-08-18 14:47:03,762 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] saveVertices: Starting to save 941286 vertices using 1 threads
2015-08-18 14:47:03,762 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - saveVertices: Starting to save 941286 vertices using 1 threads
2015-08-18 14:47:04,720 INFO  [main-EventThread] worker.InputSplitsHandler (InputSplitsHandler.java:process(194)) - process: Input split /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_vertexInputSplitDir/3 lost reservation
2015-08-18 14:47:04,803 INFO  [main-EventThread] worker.InputSplitsHandler (InputSplitsHandler.java:process(194)) - process: Input split /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_vertexInputSplitDir/0 lost reservation
2015-08-18 14:47:04,810 INFO  [main-EventThread] worker.InputSplitsHandler (InputSplitsHandler.java:process(194)) - process: Input split /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_vertexInputSplitDir/4 lost reservation
2015-08-18 14:47:04,811 INFO  [main-EventThread] worker.InputSplitsHandler (InputSplitsHandler.java:process(194)) - process: Input split /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_vertexInputSplitDir/2 lost reservation
2015-08-18 14:47:04,931 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] saveVertices: Done saving vertices.
2015-08-18 14:47:04,931 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - saveVertices: Done saving vertices.
2015-08-18 14:47:04,935 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] OutputCommitter: committing task output.
2015-08-18 14:47:04,935 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - OutputCommitter: committing task output.
2015-08-18 14:47:04,949 INFO  [main] output.FileOutputCommitter (FileOutputCommitter.java:commitTask(439)) - Saved output of task 'attempt_1439901900213_0001_m_000002_1' to hdfs://10.149.3.5:8020/output/20150818144553_BFS_Citation/_temporary/1/task_1439901900213_0001_m_000002
2015-08-18 14:47:04,949 WARN  [main] worker.BspServiceWorker (BspServiceWorker.java:saveEdges(1278)) - saveEdges:   giraph.edgeOutputFormatClass => null [EdgeOutputFormat]  (class)
Make sure that the EdgeOutputFormat is not required.
2015-08-18 14:47:04,949 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1392)) - Granular InfoName:EndTime InfoValue:1439902024949 Timestamp:1439902024949 RecordUuid:6882136663978786823 OperationUuid:4877917537102306816 ActorType:BspWorker ActorId:2 MissionType:DataOffload MissionId:Id.Unique ParentDescriptor:UniqueParent
2015-08-18 14:47:04,951 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1413)) - cleanup: Notifying master its okay to cleanup with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_cleanedUpDir/2_worker
2015-08-18 14:47:04,953 INFO  [main] zookeeper.ZooKeeper (ZooKeeper.java:close(684)) - Session: 0x14f40d8fea80003 closed
2015-08-18 14:47:04,953 INFO  [main-EventThread] zookeeper.ClientCnxn (ClientCnxn.java:run(509)) - EventThread shut down
2015-08-18 14:47:04,954 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:cleanup(1441)) - Granular InfoName:StartTime InfoValue:1439902024953 Timestamp:1439902024953 RecordUuid:6449484564823833485 OperationUuid:6896566429107666442 ActorType:BspWorker ActorId:2 MissionType:ServerCleanup MissionId:Id.Unique ParentDescriptor:UniqueParent
